geo_code1,geo_code2,all
Z1553_14100,Z1543_14100,986.5054035186768
Z1553_14100,Z1543_14101,1479.7581052780151
Z1553_14100,Z1543_14102,2959.5162105560303
Z1553_14100,Z1544_14087,1479.7581052780151
Z1553_14100,Z1544_14089,1726.3844561576843
Z1553_14100,Z1544_14091,986.5054035186768
Z1553_14100,Z1544_14092,2959.5162105560303
Z1553_14100,Z1544_14093,246.6263508796692
Z1553_14100,Z1544_14094,12331.31754398346
Z1553_14100,Z1544_14099,986.5054035186768
Z1553_14100,Z1544_14100,246.6263508796692
Z1553_14100,Z1544_14101,5179.153368473053
Z1553_14100,Z1544_14102,986.5054035186768
Z1553_14100,Z1545_14088,1479.7581052780151
Z1553_14100,Z1545_14093,246.6263508796692
Z1553_14100,Z1545_14094,986.5054035186768
Z1553_14100,Z1545_14095,2466.263508796692
Z1553_14100,Z1545_14099,739.8790526390076
Z1553_14100,Z1545_14101,246.6263508796692
Z1553_14100,Z1546_14089,3699.395263195038
Z1553_14100,Z1546_14090,246.6263508796692
Z1553_14100,Z1546_14091,1479.7581052780151
Z1553_14100,Z1546_14092,739.8790526390076
Z1553_14100,Z1546_14093,2466.263508796692
Z1553_14100,Z1546_14094,1479.7581052780151
Z1553_14100,Z1546_14095,5919.032421112061
Z1553_14100,Z1546_14096,1973.0108070373535
Z1553_14100,Z1547_14087,986.5054035186768
Z1553_14100,Z1547_14089,2219.6371579170227
Z1553_14100,Z1547_14091,13564.449298381805
Z1553_14100,Z1547_14092,3206.1425614356995
Z1553_14100,Z1547_14093,6165.65877199173
Z1553_14100,Z1547_14094,6905.537824630737
Z1553_14100,Z1547_14095,3699.395263195038
Z1553_14100,Z1547_14097,246.6263508796692
Z1553_14100,Z1548_14087,739.8790526390076
Z1553_14100,Z1548_14089,2466.263508796692
Z1553_14100,Z1548_14091,1233.131754398346
Z1553_14100,Z1548_14092,127752.44975566864
Z1553_14100,Z1548_14093,19483.481719493866
Z1553_14100,Z1548_14094,29595.162105560303
Z1553_14100,Z1548_14095,7152.1641755104065
Z1553_14100,Z1548_14096,986.5054035186768
Z1553_14100,Z1548_14098,2712.889859676361
Z1553_14100,Z1548_14101,986.5054035186768
Z1553_14100,Z1549_14088,986.5054035186768
Z1553_14100,Z1549_14092,14304.328351020813
Z1553_14100,Z1549_14093,36500.69993019104
Z1553_14100,Z1549_14094,42666.35870218277
Z1553_14100,Z1549_14095,15044.20740365982
Z1553_14100,Z1549_14096,2219.6371579170227
Z1553_14100,Z1549_14097,3699.395263195038
Z1553_14100,Z1549_14101,1479.7581052780151
Z1553_14100,Z1550_14088,246.6263508796692
Z1553_14100,Z1550_14090,986.5054035186768
Z1553_14100,Z1550_14091,1973.0108070373535
Z1553_14100,Z1550_14092,7398.790526390076
Z1553_14100,Z1550_14093,37487.20533370972
Z1553_14100,Z1550_14094,18743.60266685486
Z1553_14100,Z1550_14095,8138.669579029083
Z1553_14100,Z1550_14097,493.2527017593384
Z1553_14100,Z1550_14099,739.8790526390076
Z1553_14100,Z1550_14100,246.6263508796692
Z1553_14100,Z1550_14102,246.6263508796692
Z1553_14100,Z1551_14086,1479.7581052780151
Z1553_14100,Z1551_14090,1479.7581052780151
Z1553_14100,Z1551_14092,493.2527017593384
Z1553_14100,Z1551_14094,4685.900666713715
Z1553_14100,Z1551_14095,10604.933087825775
Z1553_14100,Z1552_14088,986.5054035186768
Z1553_14100,Z1552_14092,1726.3844561576843
Z1553_14100,Z1552_14094,1479.7581052780151
Z1553_14100,Z1552_14095,4932.527017593384
Z1553_14100,Z1552_14096,3206.1425614356995
Z1553_14100,Z1552_14101,246.6263508796692
Z1553_14100,Z1552_14102,246.6263508796692
Z1553_14100,Z1553_14086,986.5054035186768
Z1553_14100,Z1553_14092,1973.0108070373535
Z1553_14100,Z1553_14093,1233.131754398346
Z1553_14100,Z1553_14096,4932.527017593384
Z1553_14100,Z1554_14094,986.5054035186768
Z1553_14100,Z1554_14095,246.6263508796692
Z1553_14100,Z1554_14097,739.8790526390076
Z1553_14100,Z1554_14098,1233.131754398346
Z1553_14100,Z1554_14099,246.6263508796692
Z1553_14100,Z1554_14100,1233.131754398346
Z1553_14100,Z1555_14090,986.5054035186768
Z1553_14100,Z1555_14091,246.6263508796692
Z1553_14100,Z1555_14093,246.6263508796692
Z1553_14100,Z1555_14095,986.5054035186768
Z1553_14100,Z1555_14096,246.6263508796692
Z1553_14100,Z1555_14097,986.5054035186768
Z1554_14089,Z1542_14088,676.7893838882446
Z1554_14089,Z1542_14089,112.79823064804077
Z1554_14089,Z1542_14091,1353.5787677764893
Z1554_14089,Z1542_14093,1353.5787677764893
Z1554_14089,Z1543_14094,6767.893838882446
Z1554_14089,Z1543_14099,112.79823064804077
Z1554_14089,Z1543_14100,451.1929225921631
Z1554_14089,Z1543_14101,676.7893838882446
Z1554_14089,Z1543_14102,1353.5787677764893
Z1554_14089,Z1544_14087,676.7893838882446
Z1554_14089,Z1544_14089,789.5876145362854
Z1554_14089,Z1544_14091,451.1929225921631
Z1554_14089,Z1544_14092,1353.5787677764893
Z1554_14089,Z1544_14093,112.79823064804077
Z1554_14089,Z1544_14094,5639.911532402039
Z1554_14089,Z1544_14099,451.1929225921631
Z1554_14089,Z1544_14100,112.79823064804077
Z1554_14089,Z1544_14101,2368.762843608856
Z1554_14089,Z1544_14102,451.1929225921631
Z1554_14089,Z1545_14088,676.7893838882446
Z1554_14089,Z1545_14093,112.79823064804077
Z1554_14089,Z1545_14094,451.1929225921631
Z1554_14089,Z1545_14095,1127.9823064804077
Z1554_14089,Z1545_14099,338.3946919441223
Z1554_14089,Z1545_14101,112.79823064804077
Z1554_14089,Z1546_14089,1691.9734597206116
Z1554_14089,Z1546_14090,112.79823064804077
Z1554_14089,Z1546_14091,676.7893838882446
Z1554_14089,Z1546_14092,338.3946919441223
Z1554_14089,Z1546_14093,1127.9823064804077
Z1554_14089,Z1546_14094,676.7893838882446
Z1554_14089,Z1546_14095,2707.1575355529785
Z1554_14089,Z1546_14096,902.3858451843262
Z1554_14089,Z1547_14087,451.1929225921631
Z1554_14089,Z1547_14089,1015.184075832367
Z1554_14089,Z1547_14091,6203.902685642242
Z1554_14089,Z1547_14092,1466.37699842453
Z1554_14089,Z1547_14093,2819.9557662010193
Z1554_14089,Z1547_14094,3158.3504581451416
Z1554_14089,Z1547_14095,1691.9734597206116
Z1554_14089,Z1547_14097,112.79823064804077
Z1554_14089,Z1548_14087,338.3946919441223
Z1554_14089,Z1548_14089,1127.9823064804077
Z1554_14089,Z1548_14091,563.9911532402039
Z1554_14089,Z1548_14092,58429.48347568512
Z1554_14089,Z1548_14093,8911.060221195221
Z1554_14089,Z1548_14094,13535.787677764893
Z1554_14089,Z1548_14095,3271.1486887931824
Z1554_14089,Z1548_14096,451.1929225921631
Z1554_14089,Z1548_14098,1240.7805371284485
Z1554_14089,Z1548_14101,451.1929225921631
Z1554_14089,Z1549_14088,451.1929225921631
Z1554_14089,Z1549_14092,6542.297377586365
Z1554_14089,Z1549_14093,16694.138135910034
Z1554_14089,Z1549_14094,19514.093902111053
Z1554_14089,Z1549_14095,6880.692069530487
Z1554_14089,Z1549_14096,1015.184075832367
Z1554_14089,Z1549_14097,1691.9734597206116
Z1554_14089,Z1549_14101,676.7893838882446
Z1554_14089,Z1550_14088,112.79823064804077
Z1554_14089,Z1550_14090,451.1929225921631
Z1554_14089,Z1550_14091,902.3858451843262
Z1554_14089,Z1550_14092,3383.946919441223
Z1554_14089,Z1550_14093,17145.331058502197
Z1554_14089,Z1550_14094,8572.665529251099
Z1554_14089,Z1550_14095,3722.3416113853455
Z1554_14089,Z1550_14097,225.59646129608154
Z1554_14089,Z1550_14099,338.3946919441223
Z1554_14089,Z1550_14100,112.79823064804077
Z1554_14089,Z1550_14102,112.79823064804077
Z1554_14089,Z1551_14086,676.7893838882446
Z1554_14089,Z1551_14090,676.7893838882446
Z1554_14089,Z1551_14092,225.59646129608154
Z1554_14089,Z1551_14094,2143.1663823127747
Z1554_14089,Z1551_14095,4850.323917865753
Z1554_14089,Z1552_14088,451.1929225921631
Z1554_14089,Z1552_14092,789.5876145362854
Z1554_14089,Z1552_14094,676.7893838882446
Z1554_14089,Z1552_14095,2255.9646129608154
Z1554_14089,Z1552_14096,1466.37699842453
Z1554_14089,Z1552_14101,112.79823064804077
Z1554_14089,Z1552_14102,112.79823064804077
Z1554_14089,Z1553_14086,451.1929225921631
Z1554_14089,Z1553_14092,902.3858451843262
Z1554_14089,Z1553_14093,563.9911532402039
Z1554_14089,Z1553_14096,2255.9646129608154
Z1554_14089,Z1554_14094,451.1929225921631
Z1554_14089,Z1554_14095,112.79823064804077
Z1554_14089,Z1554_14097,338.3946919441223
Z1554_14089,Z1554_14098,563.9911532402039
Z1554_14089,Z1554_14099,112.79823064804077
Z1554_14089,Z1554_14100,563.9911532402039
Z1554_14089,Z1555_14090,451.1929225921631
Z1554_14089,Z1555_14091,112.79823064804077
Z1554_14089,Z1555_14093,112.79823064804077
Z1554_14089,Z1555_14095,451.1929225921631
Z1554_14089,Z1555_14096,112.79823064804077
Z1554_14089,Z1555_14097,451.1929225921631
Z1554_14090,Z1542_14088,1875.5589079856873
Z1554_14090,Z1542_14089,312.5931513309479
Z1554_14090,Z1542_14091,3751.1178159713745
Z1554_14090,Z1542_14093,3751.1178159713745
Z1554_14090,Z1543_14094,18755.589079856873
Z1554_14090,Z1543_14099,312.5931513309479
Z1554_14090,Z1543_14100,1250.3726053237915
Z1554_14090,Z1543_14101,1875.5589079856873
Z1554_14090,Z1543_14102,3751.1178159713745
Z1554_14090,Z1544_14087,1875.5589079856873
Z1554_14090,Z1544_14089,2188.152059316635
Z1554_14090,Z1544_14091,1250.3726053237915
Z1554_14090,Z1544_14092,3751.1178159713745
Z1554_14090,Z1544_14093,312.5931513309479
Z1554_14090,Z1544_14094,15629.657566547394
Z1554_14090,Z1544_14099,1250.3726053237915
Z1554_14090,Z1544_14100,312.5931513309479
Z1554_14090,Z1544_14101,6564.456177949905
Z1554_14090,Z1544_14102,1250.3726053237915
Z1554_14090,Z1545_14088,1875.5589079856873
Z1554_14090,Z1545_14093,312.5931513309479
Z1554_14090,Z1545_14094,1250.3726053237915
Z1554_14090,Z1545_14095,3125.9315133094788
Z1554_14090,Z1545_14099,937.7794539928436
Z1554_14090,Z1545_14101,312.5931513309479
Z1554_14090,Z1546_14089,4688.897269964218
Z1554_14090,Z1546_14090,312.5931513309479
Z1554_14090,Z1546_14091,1875.5589079856873
Z1554_14090,Z1546_14092,937.7794539928436
Z1554_14090,Z1546_14093,3125.9315133094788
Z1554_14090,Z1546_14094,1875.5589079856873
Z1554_14090,Z1546_14095,7502.235631942749
Z1554_14090,Z1546_14096,2500.745210647583
Z1554_14090,Z1547_14087,1250.3726053237915
Z1554_14090,Z1547_14089,2813.338361978531
Z1554_14090,Z1547_14091,17192.623323202133
Z1554_14090,Z1547_14092,4063.7109673023224
Z1554_14090,Z1547_14093,7814.828783273697
Z1554_14090,Z1547_14094,8752.60823726654
Z1554_14090,Z1547_14095,4688.897269964218
Z1554_14090,Z1547_14097,312.5931513309479
Z1554_14090,Z1548_14087,937.7794539928436
Z1554_14090,Z1548_14089,3125.9315133094788
Z1554_14090,Z1548_14091,1562.9657566547394
Z1554_14090,Z1548_14092,161923.252389431
Z1554_14090,Z1548_14093,24694.858955144882
Z1554_14090,Z1548_14094,37511.178159713745
Z1554_14090,Z1548_14095,9065.201388597488
Z1554_14090,Z1548_14096,1250.3726053237915
Z1554_14090,Z1548_14098,3438.5246646404266
Z1554_14090,Z1548_14101,1250.3726053237915
Z1554_14090,Z1549_14088,1250.3726053237915
Z1554_14090,Z1549_14092,18130.402777194977
Z1554_14090,Z1549_14093,46263.786396980286
Z1554_14090,Z1549_14094,54078.61518025398
Z1554_14090,Z1549_14095,19068.18223118782
Z1554_14090,Z1549_14096,2813.338361978531
Z1554_14090,Z1549_14097,4688.897269964218
Z1554_14090,Z1549_14101,1875.5589079856873
Z1554_14090,Z1550_14088,312.5931513309479
Z1554_14090,Z1550_14090,1250.3726053237915
Z1554_14090,Z1550_14091,2500.745210647583
Z1554_14090,Z1550_14092,9377.794539928436
Z1554_14090,Z1550_14093,47514.15900230408
Z1554_14090,Z1550_14094,23757.07950115204
Z1554_14090,Z1550_14095,10315.57399392128
Z1554_14090,Z1550_14097,625.1863026618958
Z1554_14090,Z1550_14099,937.7794539928436
Z1554_14090,Z1550_14100,312.5931513309479
Z1554_14090,Z1550_14102,312.5931513309479
Z1554_14090,Z1551_14086,1875.5589079856873
Z1554_14090,Z1551_14090,1875.5589079856873
Z1554_14090,Z1551_14092,625.1863026618958
Z1554_14090,Z1551_14094,5939.26987528801
Z1554_14090,Z1551_14095,13441.505507230759
Z1554_14090,Z1552_14088,1250.3726053237915
Z1554_14090,Z1552_14092,2188.152059316635
Z1554_14090,Z1552_14094,1875.5589079856873
Z1554_14090,Z1552_14095,6251.8630266189575
Z1554_14090,Z1552_14096,4063.7109673023224
Z1554_14090,Z1552_14101,312.5931513309479
Z1554_14090,Z1552_14102,312.5931513309479
Z1554_14090,Z1553_14086,1250.3726053237915
Z1554_14090,Z1553_14092,2500.745210647583
Z1554_14090,Z1553_14093,1562.9657566547394
Z1554_14090,Z1553_14096,6251.8630266189575
Z1554_14090,Z1554_14094,1250.3726053237915
Z1554_14090,Z1554_14095,312.5931513309479
Z1554_14090,Z1554_14097,937.7794539928436
Z1554_14090,Z1554_14098,1562.9657566547394
Z1554_14090,Z1554_14099,312.5931513309479
Z1554_14090,Z1554_14100,1562.9657566547394
Z1554_14090,Z1555_14090,1250.3726053237915
Z1554_14090,Z1555_14091,312.5931513309479
Z1554_14090,Z1555_14093,312.5931513309479
Z1554_14090,Z1555_14095,1250.3726053237915
Z1554_14090,Z1555_14096,312.5931513309479
Z1554_14090,Z1555_14097,1250.3726053237915
Z1554_14091,Z1542_14088,1738.4312295913696
Z1554_14091,Z1542_14089,289.73853826522827
Z1554_14091,Z1542_14091,3476.8624591827393
Z1554_14091,Z1542_14093,3476.8624591827393
Z1554_14091,Z1543_14094,17384.312295913696
Z1554_14091,Z1543_14099,289.73853826522827
Z1554_14091,Z1543_14100,1158.954153060913
Z1554_14091,Z1543_14101,1738.4312295913696
Z1554_14091,Z1543_14102,3476.8624591827393
Z1554_14091,Z1544_14087,1738.4312295913696
Z1554_14091,Z1544_14089,2028.169767856598
Z1554_14091,Z1544_14091,1158.954153060913
Z1554_14091,Z1544_14092,3476.8624591827393
Z1554_14091,Z1544_14093,289.73853826522827
Z1554_14091,Z1544_14094,14486.926913261414
Z1554_14091,Z1544_14099,1158.954153060913
Z1554_14091,Z1544_14100,289.73853826522827
Z1554_14091,Z1544_14101,6084.509303569794
Z1554_14091,Z1544_14102,1158.954153060913
Z1554_14091,Z1545_14088,1738.4312295913696
Z1554_14091,Z1545_14093,289.73853826522827
Z1554_14091,Z1545_14094,1158.954153060913
Z1554_14091,Z1545_14095,2897.3853826522827
Z1554_14091,Z1545_14099,869.2156147956848
Z1554_14091,Z1545_14101,289.73853826522827
Z1554_14091,Z1546_14089,4346.078073978424
Z1554_14091,Z1546_14090,289.73853826522827
Z1554_14091,Z1546_14091,1738.4312295913696
Z1554_14091,Z1546_14092,869.2156147956848
Z1554_14091,Z1546_14093,2897.3853826522827
Z1554_14091,Z1546_14094,1738.4312295913696
Z1554_14091,Z1546_14095,6953.7249183654785
Z1554_14091,Z1546_14096,2317.908306121826
Z1554_14091,Z1547_14087,1158.954153060913
Z1554_14091,Z1547_14089,2607.6468443870544
Z1554_14091,Z1547_14091,15935.619604587555
Z1554_14091,Z1547_14092,3766.6009974479675
Z1554_14091,Z1547_14093,7243.463456630707
Z1554_14091,Z1547_14094,8112.679071426392
Z1554_14091,Z1547_14095,4346.078073978424
Z1554_14091,Z1547_14097,289.73853826522827
Z1554_14091,Z1548_14087,869.2156147956848
Z1554_14091,Z1548_14089,2897.3853826522827
Z1554_14091,Z1548_14091,1448.6926913261414
Z1554_14091,Z1548_14092,150084.56282138824
Z1554_14091,Z1548_14093,22889.344522953033
Z1554_14091,Z1548_14094,34768.62459182739
Z1554_14091,Z1548_14095,8402.41760969162
Z1554_14091,Z1548_14096,1158.954153060913
Z1554_14091,Z1548_14098,3187.123920917511
Z1554_14091,Z1548_14101,1158.954153060913
Z1554_14091,Z1549_14088,1158.954153060913
Z1554_14091,Z1549_14092,16804.83521938324
Z1554_14091,Z1549_14093,42881.303663253784
Z1554_14091,Z1549_14094,50124.76711988449
Z1554_14091,Z1549_14095,17674.050834178925
Z1554_14091,Z1549_14096,2607.6468443870544
Z1554_14091,Z1549_14097,4346.078073978424
Z1554_14091,Z1549_14101,1738.4312295913696
Z1554_14091,Z1550_14088,289.73853826522827
Z1554_14091,Z1550_14090,1158.954153060913
Z1554_14091,Z1550_14091,2317.908306121826
Z1554_14091,Z1550_14092,8692.156147956848
Z1554_14091,Z1550_14093,44040.2578163147
Z1554_14091,Z1550_14094,22020.12890815735
Z1554_14091,Z1550_14095,9561.371762752533
Z1554_14091,Z1550_14097,579.4770765304565
Z1554_14091,Z1550_14099,869.2156147956848
Z1554_14091,Z1550_14100,289.73853826522827
Z1554_14091,Z1550_14102,289.73853826522827
Z1554_14091,Z1551_14086,1738.4312295913696
Z1554_14091,Z1551_14090,1738.4312295913696
Z1554_14091,Z1551_14092,579.4770765304565
Z1554_14091,Z1551_14094,5505.032227039337
Z1554_14091,Z1551_14095,12458.757145404816
Z1554_14091,Z1552_14088,1158.954153060913
Z1554_14091,Z1552_14092,2028.169767856598
Z1554_14091,Z1552_14094,1738.4312295913696
Z1554_14091,Z1552_14095,5794.770765304565
Z1554_14091,Z1552_14096,3766.6009974479675
Z1554_14091,Z1552_14101,289.73853826522827
Z1554_14091,Z1552_14102,289.73853826522827
Z1554_14091,Z1553_14086,1158.954153060913
Z1554_14091,Z1553_14092,2317.908306121826
Z1554_14091,Z1553_14093,1448.6926913261414
Z1554_14091,Z1553_14096,5794.770765304565
Z1554_14091,Z1554_14094,1158.954153060913
Z1554_14091,Z1554_14095,289.73853826522827
Z1554_14091,Z1554_14097,869.2156147956848
Z1554_14091,Z1554_14098,1448.6926913261414
Z1554_14091,Z1554_14099,289.73853826522827
Z1554_14091,Z1554_14100,1448.6926913261414
Z1554_14091,Z1555_14090,1158.954153060913
Z1554_14091,Z1555_14091,289.73853826522827
Z1554_14091,Z1555_14093,289.73853826522827
Z1554_14091,Z1555_14095,1158.954153060913
Z1554_14091,Z1555_14096,289.73853826522827
Z1554_14091,Z1555_14097,1158.954153060913
Z1554_14092,Z1542_14088,2122.6821184158325
Z1554_14092,Z1542_14089,353.7803530693054
Z1554_14092,Z1542_14091,4245.364236831665
Z1554_14092,Z1542_14093,4245.364236831665
Z1554_14092,Z1543_14094,21226.821184158325
Z1554_14092,Z1543_14099,353.7803530693054
Z1554_14092,Z1543_14100,1415.1214122772217
Z1554_14092,Z1543_14101,2122.6821184158325
Z1554_14092,Z1543_14102,4245.364236831665
Z1554_14092,Z1544_14087,2122.6821184158325
Z1554_14092,Z1544_14089,2476.462471485138
Z1554_14092,Z1544_14091,1415.1214122772217
Z1554_14092,Z1544_14092,4245.364236831665
Z1554_14092,Z1544_14093,353.7803530693054
Z1554_14092,Z1544_14094,17689.01765346527
Z1554_14092,Z1544_14099,1415.1214122772217
Z1554_14092,Z1544_14100,353.7803530693054
Z1554_14092,Z1544_14101,7429.387414455414
Z1554_14092,Z1544_14102,1415.1214122772217
Z1554_14092,Z1545_14088,2122.6821184158325
Z1554_14092,Z1545_14093,353.7803530693054
Z1554_14092,Z1545_14094,1415.1214122772217
Z1554_14092,Z1545_14095,3537.803530693054
Z1554_14092,Z1545_14099,1061.3410592079163
Z1554_14092,Z1545_14101,353.7803530693054
Z1554_14092,Z1546_14089,5306.705296039581
Z1554_14092,Z1546_14090,353.7803530693054
Z1554_14092,Z1546_14091,2122.6821184158325
Z1554_14092,Z1546_14092,1061.3410592079163
Z1554_14092,Z1546_14093,3537.803530693054
Z1554_14092,Z1546_14094,2122.6821184158325
Z1554_14092,Z1546_14095,8490.72847366333
Z1554_14092,Z1546_14096,2830.2428245544434
Z1554_14092,Z1547_14087,1415.1214122772217
Z1554_14092,Z1547_14089,3184.023177623749
Z1554_14092,Z1547_14091,19457.919418811798
Z1554_14092,Z1547_14092,4599.1445899009705
Z1554_14092,Z1547_14093,8844.508826732635
Z1554_14092,Z1547_14094,9905.849885940552
Z1554_14092,Z1547_14095,5306.705296039581
Z1554_14092,Z1547_14097,353.7803530693054
Z1554_14092,Z1548_14087,1061.3410592079163
Z1554_14092,Z1548_14089,3537.803530693054
Z1554_14092,Z1548_14091,1768.901765346527
Z1554_14092,Z1548_14092,183258.2228899002
Z1554_14092,Z1548_14093,27948.647892475128
Z1554_14092,Z1548_14094,42453.64236831665
Z1554_14092,Z1548_14095,10259.630239009857
Z1554_14092,Z1548_14096,1415.1214122772217
Z1554_14092,Z1548_14098,3891.5838837623596
Z1554_14092,Z1548_14101,1415.1214122772217
Z1554_14092,Z1549_14088,1415.1214122772217
Z1554_14092,Z1549_14092,20519.260478019714
Z1554_14092,Z1549_14093,52359.4922542572
Z1554_14092,Z1549_14094,61204.00108098984
Z1554_14092,Z1549_14095,21580.60153722763
Z1554_14092,Z1549_14096,3184.023177623749
Z1554_14092,Z1549_14097,5306.705296039581
Z1554_14092,Z1549_14101,2122.6821184158325
Z1554_14092,Z1550_14088,353.7803530693054
Z1554_14092,Z1550_14090,1415.1214122772217
Z1554_14092,Z1550_14091,2830.2428245544434
Z1554_14092,Z1550_14092,10613.410592079163
Z1554_14092,Z1550_14093,53774.613666534424
Z1554_14092,Z1550_14094,26887.306833267212
Z1554_14092,Z1550_14095,11674.751651287079
Z1554_14092,Z1550_14097,707.5607061386108
Z1554_14092,Z1550_14099,1061.3410592079163
Z1554_14092,Z1550_14100,353.7803530693054
Z1554_14092,Z1550_14102,353.7803530693054
Z1554_14092,Z1551_14086,2122.6821184158325
Z1554_14092,Z1551_14090,2122.6821184158325
Z1554_14092,Z1551_14092,707.5607061386108
Z1554_14092,Z1551_14094,6721.826708316803
Z1554_14092,Z1551_14095,15212.555181980133
Z1554_14092,Z1552_14088,1415.1214122772217
Z1554_14092,Z1552_14092,2476.462471485138
Z1554_14092,Z1552_14094,2122.6821184158325
Z1554_14092,Z1552_14095,7075.607061386108
Z1554_14092,Z1552_14096,4599.1445899009705
Z1554_14092,Z1552_14101,353.7803530693054
Z1554_14092,Z1552_14102,353.7803530693054
Z1554_14092,Z1553_14086,1415.1214122772217
Z1554_14092,Z1553_14092,2830.2428245544434
Z1554_14092,Z1553_14093,1768.901765346527
Z1554_14092,Z1553_14096,7075.607061386108
Z1554_14092,Z1554_14094,1415.1214122772217
Z1554_14092,Z1554_14095,353.7803530693054
Z1554_14092,Z1554_14097,1061.3410592079163
Z1554_14092,Z1554_14098,1768.901765346527
Z1554_14092,Z1554_14099,353.7803530693054
Z1554_14092,Z1554_14100,1768.901765346527
Z1554_14092,Z1555_14090,1415.1214122772217
Z1554_14092,Z1555_14091,353.7803530693054
Z1554_14092,Z1555_14093,353.7803530693054
Z1554_14092,Z1555_14095,1415.1214122772217
Z1554_14092,Z1555_14096,353.7803530693054
Z1554_14092,Z1555_14097,1415.1214122772217
