geo_code1,geo_code2,all,bicycle,foot,car_driver,car_passenger,motorbike,bus
E02002435,E02002276,9,1,1,6,1,0,0
E02002435,E02002277,19,0,2,17,0,0,0
E02002435,E02002335,1,0,0,1,0,0,0
E02002435,E02002336,10,0,0,8,0,0,2
E02002435,E02002341,1,0,0,1,0,0,0
E02002435,E02002342,1,0,0,1,0,0,0
E02002435,E02002345,2,0,0,1,0,0,1
E02002435,E02002347,3,0,1,2,0,0,0
E02002435,E02002348,4,0,0,4,0,0,0
E02002435,E02002349,4,0,0,3,1,0,0
E02002435,E02002350,5,0,0,4,0,1,0
E02002435,E02002351,5,0,0,4,0,0,1
E02002435,E02002352,3,0,0,2,1,0,0
E02002435,E02002353,1,0,0,0,0,0,1
E02002435,E02002354,5,0,1,3,1,0,0
E02002435,E02002356,12,0,0,12,0,0,0
E02002435,E02002357,9,0,0,6,0,0,3
E02002435,E02002358,2,0,0,2,0,0,0
E02002435,E02002359,3,0,1,2,0,0,0
E02002435,E02002360,2,0,0,2,0,0,0
E02002435,E02002361,1,0,0,1,0,0,0
E02002435,E02002362,5,0,0,3,0,0,2
E02002435,E02002363,5,0,0,5,0,0,0
E02002435,E02002364,12,0,0,7,3,0,2
E02002435,E02002366,3,0,0,3,0,0,0
E02002435,E02002367,1,0,0,1,0,0,0
E02002435,E02002368,3,0,0,3,0,0,0
E02002435,E02002371,2,0,0,1,0,0,1
E02002435,E02002373,6,0,0,2,0,0,3
E02002435,E02002375,1,0,0,1,0,0,0
E02002435,E02002376,1,0,0,1,0,0,0
E02002435,E02002377,3,0,0,1,0,0,2
E02002435,E02002379,1,0,0,1,0,0,0
E02002435,E02002381,2,0,0,2,0,0,0
E02002435,E02002382,3,0,0,1,1,0,0
E02002435,E02002383,1,0,0,1,0,0,0
E02002435,E02002384,21,0,2,16,0,0,2
E02002435,E02002385,5,0,0,3,1,0,1
E02002435,E02002386,4,1,1,2,0,0,0
E02002435,E02002387,7,0,0,6,1,0,0
E02002435,E02002388,4,0,0,4,0,0,0
E02002435,E02002389,3,0,0,3,0,0,0
E02002435,E02002390,12,0,0,12,0,0,0
E02002435,E02002391,20,0,2,17,0,0,1
E02002435,E02002392,47,1,0,27,4,1,11
E02002435,E02002393,34,0,2,23,2,0,7
E02002435,E02002394,12,0,0,10,0,0,2
E02002435,E02002395,12,0,0,12,0,0,0
E02002435,E02002396,6,0,0,6,0,0,0
E02002435,E02002397,3,0,0,3,0,0,0
E02002435,E02002398,2,0,0,2,0,0,0
E02002435,E02002399,24,1,1,19,2,0,1
E02002435,E02002400,51,0,0,38,5,1,6
E02002435,E02002402,10,0,0,9,0,0,1
E02002435,E02002403,1,0,0,1,0,0,0
E02002435,E02002404,15,0,0,13,0,0,2
E02002435,E02002405,7,0,0,6,1,0,0
E02002435,E02002407,12,0,0,11,1,0,0
E02002435,E02002408,11,0,0,9,0,0,2
E02002435,E02002409,2,0,0,1,0,0,1
E02002435,E02002410,18,1,0,13,1,0,3
E02002435,E02002411,52,0,1,40,4,0,6
E02002435,E02002412,25,0,0,21,1,1,2
E02002435,E02002414,34,0,1,27,2,0,4
E02002435,E02002415,11,0,0,8,0,1,2
E02002435,E02002416,8,0,1,7,0,0,0
E02002435,E02002419,86,0,0,68,5,0,11
E02002435,E02002420,50,0,0,40,7,0,3
E02002435,E02002421,12,0,0,11,0,0,1
E02002435,E02002422,119,1,2,72,17,2,25
E02002435,E02002424,93,0,20,63,8,0,1
E02002435,E02002425,39,0,4,29,3,0,1
E02002435,E02002426,9,0,3,5,0,0,1
E02002435,E02002427,10,1,0,9,0,0,0
E02002435,E02002428,21,0,1,13,2,0,4
E02002435,E02002429,1,0,0,1,0,0,0
E02002435,E02002430,4,0,0,3,1,0,0
E02002435,E02002431,110,2,39,54,10,2,2
E02002435,E02002433,242,3,97,116,13,1,12
E02002435,E02002434,8,0,0,6,1,0,0
E02002435,E02002435,315,4,142,137,18,1,9
E02002435,E02002436,27,0,3,17,1,0,4
E02002435,E02002437,16,1,4,6,3,1,1
E02002435,E02002443,2,0,0,2,0,0,0
E02002435,E02002444,5,0,0,5,0,0,0
E02002435,E02002445,3,0,0,3,0,0,0
E02002435,E02002451,31,2,0,27,2,0,0
E02002435,E02006852,9,0,0,7,1,0,1
E02002435,E02006861,9,0,0,7,0,0,2
E02002435,E02006875,414,8,3,213,46,5,122
E02002435,E02006876,94,1,3,78,3,1,7
E02002436,E02002239,15,0,0,12,1,0,2
E02002436,E02002271,1,0,0,1,0,0,0
E02002436,E02002272,32,1,0,27,2,1,1
E02002436,E02002276,2,1,0,1,0,0,0
E02002436,E02002277,4,0,0,3,1,0,0
E02002436,E02002335,1,0,0,1,0,0,0
E02002436,E02002336,5,0,0,4,1,0,0
E02002436,E02002341,2,0,0,2,0,0,0
E02002436,E02002343,2,0,0,2,0,0,0
E02002436,E02002345,5,0,0,5,0,0,0
E02002436,E02002346,1,0,0,1,0,0,0
E02002436,E02002347,3,0,1,2,0,0,0
E02002436,E02002348,5,0,0,3,0,0,2
E02002436,E02002349,3,0,0,3,0,0,0
E02002436,E02002350,3,0,0,0,3,0,0
E02002436,E02002351,3,0,0,2,0,0,1
E02002436,E02002352,3,0,1,0,1,0,1
E02002436,E02002354,2,0,0,2,0,0,0
E02002436,E02002356,6,0,0,3,0,0,2
E02002436,E02002357,1,0,0,1,0,0,0
E02002436,E02002358,6,0,0,4,1,0,1
E02002436,E02002359,1,0,0,1,0,0,0
E02002436,E02002360,1,0,1,0,0,0,0
E02002436,E02002361,1,0,0,1,0,0,0
E02002436,E02002362,1,0,0,1,0,0,0
E02002436,E02002363,9,0,0,7,2,0,0
E02002436,E02002364,9,0,0,9,0,0,0
E02002436,E02002368,3,0,0,3,0,0,0
E02002436,E02002370,1,0,0,0,0,0,0
E02002436,E02002371,5,0,0,4,0,1,0
E02002436,E02002373,2,0,0,1,0,0,1
E02002436,E02002374,2,0,0,2,0,0,0
E02002436,E02002376,1,0,0,1,0,0,0
E02002436,E02002377,4,0,0,4,0,0,0
E02002436,E02002379,3,0,0,3,0,0,0
E02002436,E02002380,1,0,0,1,0,0,0
E02002436,E02002381,6,0,1,5,0,0,0
E02002436,E02002383,2,0,1,1,0,0,0
E02002436,E02002384,25,0,2,22,1,0,0
E02002436,E02002385,7,0,0,5,2,0,0
E02002436,E02002386,11,0,0,9,0,1,1
E02002436,E02002387,8,0,0,4,4,0,0
E02002436,E02002388,1,0,0,1,0,0,0
E02002436,E02002390,6,0,0,4,1,0,1
E02002436,E02002391,14,0,1,8,1,1,3
E02002436,E02002392,21,0,0,18,0,0,3
E02002436,E02002393,36,0,1,26,4,1,3
E02002436,E02002394,5,0,0,5,0,0,0
E02002436,E02002395,8,0,0,7,0,0,0
E02002436,E02002396,10,0,1,7,1,0,0
E02002436,E02002399,20,0,0,14,4,0,2
E02002436,E02002400,39,0,0,26,5,1,7
E02002436,E02002401,2,0,0,2,0,0,0
E02002436,E02002402,9,0,0,9,0,0,0
E02002436,E02002403,9,0,0,7,2,0,0
E02002436,E02002404,15,0,0,14,1,0,0
E02002436,E02002405,3,0,0,3,0,0,0
E02002436,E02002407,2,0,0,2,0,0,0
E02002436,E02002408,6,0,0,6,0,0,0
E02002436,E02002410,15,0,0,15,0,0,0
E02002436,E02002411,27,1,0,23,2,0,1
E02002436,E02002412,20,0,0,17,0,0,3
E02002436,E02002414,31,1,0,28,0,0,2
E02002436,E02002415,8,0,0,8,0,0,0
E02002436,E02002416,10,0,0,10,0,0,0
E02002436,E02002419,53,0,0,43,4,0,6
E02002436,E02002420,43,0,3,28,5,1,4
E02002436,E02002421,4,0,1,0,1,0,2
E02002436,E02002422,67,0,2,36,5,0,24
E02002436,E02002423,3,0,0,3,0,0,0
E02002436,E02002424,42,0,0,26,5,0,9
E02002436,E02002425,11,0,0,7,1,1,2
E02002436,E02002426,6,0,0,6,0,0,0
E02002436,E02002427,12,0,0,10,1,0,1
E02002436,E02002428,8,0,0,5,3,0,0
E02002436,E02002429,9,0,1,7,0,0,1
E02002436,E02002430,2,0,0,1,1,0,0
E02002436,E02002431,56,3,12,20,9,1,9
E02002436,E02002433,105,1,7,62,11,2,21
E02002436,E02002434,38,1,8,26,2,0,0
E02002436,E02002435,171,1,11,119,20,0,15
E02002436,E02002436,207,3,123,67,9,0,5
E02002436,E02002437,13,0,3,8,1,0,0
E02002436,E02002443,11,0,1,6,3,0,1
E02002436,E02002444,5,0,0,5,0,0,0
E02002436,E02002445,33,2,1,24,3,0,3
E02002436,E02002451,88,4,4,71,5,0,3
E02002436,E02006852,5,0,0,5,0,0,0
E02002436,E02006861,5,0,0,4,1,0,0
E02002436,E02006875,220,6,6,106,15,3,56
E02002436,E02006876,128,2,1,103,12,1,8
E02002437,E02002239,14,0,0,14,0,0,0
E02002437,E02002271,4,0,0,4,0,0,0
E02002437,E02002272,49,1,0,41,4,1,1
E02002437,E02002276,6,3,0,3,0,0,0
E02002437,E02002277,27,2,1,22,1,0,1
E02002437,E02002335,1,0,0,1,0,0,0
E02002437,E02002336,3,0,0,2,0,0,0
E02002437,E02002341,2,0,0,2,0,0,0
E02002437,E02002343,5,0,0,5,0,0,0
E02002437,E02002345,1,0,0,1,0,0,0
E02002437,E02002347,5,0,0,5,0,0,0
E02002437,E02002348,7,0,0,6,1,0,0
E02002437,E02002349,3,0,0,1,0,0,2
E02002437,E02002351,2,0,0,1,0,0,1
E02002437,E02002352,5,0,0,3,2,0,0
E02002437,E02002356,3,0,0,3,0,0,0
E02002437,E02002357,7,0,0,6,1,0,0
E02002437,E02002358,3,0,0,3,0,0,0
E02002437,E02002359,4,0,0,3,1,0,0
E02002437,E02002360,3,0,0,3,0,0,0
E02002437,E02002361,1,0,0,1,0,0,0
E02002437,E02002362,3,0,1,2,0,0,0
E02002437,E02002363,6,0,1,5,0,0,0
E02002437,E02002364,5,0,0,5,0,0,0
E02002437,E02002366,3,0,0,3,0,0,0
E02002437,E02002368,1,0,0,1,0,0,0
E02002437,E02002371,10,0,1,9,0,0,0
E02002437,E02002373,4,0,0,4,0,0,0
E02002437,E02002374,4,0,1,2,0,0,1
E02002437,E02002376,1,0,0,1,0,0,0
E02002437,E02002377,4,0,0,2,0,0,2
E02002437,E02002379,3,0,0,3,0,0,0
E02002437,E02002380,1,0,0,1,0,0,0
E02002437,E02002381,4,0,0,4,0,0,0
E02002437,E02002382,3,0,0,2,1,0,0
E02002437,E02002383,1,0,0,0,0,0,0
E02002437,E02002384,16,0,0,15,1,0,0
E02002437,E02002385,7,0,1,6,0,0,0
E02002437,E02002386,13,0,0,10,1,0,2
E02002437,E02002387,3,0,0,3,0,0,0
E02002437,E02002388,1,0,0,1,0,0,0
E02002437,E02002389,6,0,0,3,3,0,0
E02002437,E02002390,8,0,0,6,0,0,2
E02002437,E02002391,9,0,0,7,0,0,1
E02002437,E02002392,43,1,0,26,5,5,6
E02002437,E02002393,31,0,0,24,0,1,6
E02002437,E02002394,16,0,0,12,1,0,2
E02002437,E02002395,12,0,1,10,0,1,0
E02002437,E02002396,12,0,0,10,0,0,2
E02002437,E02002397,3,0,0,3,0,0,0
E02002437,E02002398,3,0,0,3,0,0,0
E02002437,E02002399,24,0,0,23,1,0,0
E02002437,E02002400,48,0,1,39,3,0,5
E02002437,E02002402,13,0,1,12,0,0,0
E02002437,E02002403,5,0,0,4,1,0,0
E02002437,E02002404,5,0,0,4,0,0,1
E02002437,E02002405,4,0,0,4,0,0,0
E02002437,E02002407,12,1,1,10,0,0,0
E02002437,E02002408,8,0,0,7,0,0,1
E02002437,E02002409,5,0,0,2,0,0,3
E02002437,E02002410,18,0,0,16,1,1,0
E02002437,E02002411,56,0,0,42,4,2,6
E02002437,E02002412,24,0,0,17,4,1,2
E02002437,E02002414,21,0,0,17,1,0,3
E02002437,E02002415,7,0,0,6,0,0,1
E02002437,E02002416,12,0,0,11,0,0,1
E02002437,E02002419,75,0,0,66,5,0,4
E02002437,E02002420,29,1,0,23,1,0,4
E02002437,E02002421,2,0,0,2,0,0,0
E02002437,E02002422,124,0,0,77,19,1,27
E02002437,E02002423,3,0,0,3,0,0,0
E02002437,E02002424,30,1,0,24,5,0,0
E02002437,E02002425,25,0,0,22,2,0,1
E02002437,E02002426,5,0,0,5,0,0,0
E02002437,E02002427,8,0,0,6,0,1,1
E02002437,E02002428,12,0,1,10,1,0,0
E02002437,E02002429,9,0,0,9,0,0,0
E02002437,E02002430,10,0,0,9,1,0,0
E02002437,E02002431,76,1,6,53,11,1,4
E02002437,E02002433,129,2,5,97,12,2,10
E02002437,E02002434,11,0,1,9,1,0,0
E02002437,E02002435,148,0,24,100,17,2,3
E02002437,E02002436,61,3,15,39,4,0,0
E02002437,E02002437,62,0,8,49,2,0,2
E02002437,E02002443,3,0,0,3,0,0,0
E02002437,E02002444,10,0,0,7,3,0,0
E02002437,E02002445,11,0,0,10,1,0,0
E02002437,E02002451,32,0,0,30,2,0,0
E02002437,E02006852,7,0,0,5,1,0,1
E02002437,E02006861,5,0,0,5,0,0,0
E02002437,E02006875,303,5,1,180,26,3,78
E02002437,E02006876,99,0,1,89,4,0,4
E02002443,E02002239,1,0,0,1,0,0,0
E02002443,E02002272,10,0,0,9,0,0,1
E02002443,E02002276,2,0,0,2,0,0,0
E02002443,E02002277,4,0,0,4,0,0,0
E02002443,E02002336,2,0,0,2,0,0,0
E02002443,E02002346,1,0,0,0,0,0,0
E02002443,E02002348,1,0,0,0,1,0,0
E02002443,E02002349,2,0,0,2,0,0,0
E02002443,E02002350,2,0,0,2,0,0,0
E02002443,E02002351,1,0,0,1,0,0,0
E02002443,E02002352,1,0,0,1,0,0,0
E02002443,E02002353,1,0,0,1,0,0,0
E02002443,E02002356,3,0,0,2,0,0,1
E02002443,E02002357,1,0,0,0,0,0,1
E02002443,E02002358,4,0,0,3,0,0,1
E02002443,E02002359,6,0,0,6,0,0,0
E02002443,E02002362,2,0,0,2,0,0,0
E02002443,E02002363,2,0,0,2,0,0,0
E02002443,E02002364,4,0,0,4,0,0,0
E02002443,E02002366,5,0,0,5,0,0,0
E02002443,E02002369,2,0,0,2,0,0,0
E02002443,E02002371,1,0,0,1,0,0,0
E02002443,E02002376,3,0,0,3,0,0,0
E02002443,E02002377,1,0,0,1,0,0,0
E02002443,E02002379,7,0,0,6,0,1,0
E02002443,E02002380,1,0,0,1,0,0,0
E02002443,E02002382,1,0,0,0,0,0,1
E02002443,E02002384,12,0,0,8,2,0,2
E02002443,E02002385,6,0,0,5,0,0,1
E02002443,E02002386,6,0,0,5,0,0,1
E02002443,E02002387,5,0,0,5,0,0,0
E02002443,E02002388,1,0,0,1,0,0,0
E02002443,E02002390,7,0,0,7,0,0,0
E02002443,E02002391,7,0,0,7,0,0,0
E02002443,E02002392,21,1,0,14,0,0,4
E02002443,E02002393,20,0,0,15,0,0,5
E02002443,E02002394,9,0,0,7,1,0,1
E02002443,E02002395,4,0,0,4,0,0,0
E02002443,E02002396,7,0,0,7,0,0,0
E02002443,E02002397,6,0,0,6,0,0,0
E02002443,E02002399,23,0,0,20,1,0,2
E02002443,E02002400,21,0,0,15,1,0,2
E02002443,E02002401,2,0,0,1,0,0,1
E02002443,E02002402,17,0,0,17,0,0,0
E02002443,E02002403,6,0,0,5,1,0,0
E02002443,E02002404,14,0,0,13,1,0,0
E02002443,E02002407,2,0,0,2,0,0,0
E02002443,E02002409,1,0,0,1,0,0,0
E02002443,E02002410,5,0,0,5,0,0,0
E02002443,E02002411,29,1,0,19,3,0,5
E02002443,E02002412,13,0,0,11,0,0,2
E02002443,E02002414,23,0,0,20,1,1,1
E02002443,E02002415,5,0,0,4,0,0,1
E02002443,E02002416,8,0,0,8,0,0,0
E02002443,E02002419,35,1,0,29,2,2,1
E02002443,E02002420,11,0,1,9,1,0,0
E02002443,E02002422,31,0,0,26,4,0,1
E02002443,E02002424,8,0,0,5,1,0,2
E02002443,E02002425,5,0,0,2,2,0,0
E02002443,E02002426,10,0,0,10,0,0,0
E02002443,E02002427,14,0,0,10,1,0,3
E02002443,E02002428,7,0,0,6,1,0,0
E02002443,E02002429,14,0,1,11,1,0,0
E02002443,E02002430,4,0,0,4,0,0,0
E02002443,E02002431,19,0,0,16,1,0,2
E02002443,E02002433,9,0,0,9,0,0,0
E02002443,E02002434,35,1,2,20,7,0,5
E02002443,E02002435,23,0,0,21,2,0,0
E02002443,E02002436,8,1,0,5,1,0,1
E02002443,E02002437,4,0,0,3,0,0,1
E02002443,E02002443,85,0,25,46,2,1,7
E02002443,E02002444,85,2,15,51,10,2,3
E02002443,E02002445,124,1,32,73,8,2,7
E02002443,E02002451,166,1,18,119,21,1,3
E02002443,E02006852,1,0,0,1,0,0,0
E02002443,E02006861,6,0,0,5,0,0,1
E02002443,E02006875,217,3,4,100,11,0,66
E02002443,E02006876,101,3,0,84,3,1,10
E02002444,E02002239,10,0,0,7,1,0,2
E02002444,E02002271,1,0,0,1,0,0,0
E02002444,E02002272,4,0,0,4,0,0,0
E02002444,E02002276,1,0,0,1,0,0,0
E02002444,E02002277,4,0,1,3,0,0,0
E02002444,E02002335,1,0,0,1,0,0,0
E02002444,E02002336,2,0,0,2,0,0,0
E02002444,E02002343,1,0,0,1,0,0,0
E02002444,E02002348,2,0,0,2,0,0,0
E02002444,E02002351,1,0,0,1,0,0,0
E02002444,E02002352,3,0,0,3,0,0,0
E02002444,E02002354,2,0,0,2,0,0,0
E02002444,E02002356,3,0,0,3,0,0,0
E02002444,E02002357,2,0,0,1,0,0,0
E02002444,E02002358,3,0,0,3,0,0,0
E02002444,E02002359,3,0,0,3,0,0,0
E02002444,E02002361,1,0,0,0,1,0,0
E02002444,E02002363,5,0,0,5,0,0,0
E02002444,E02002364,2,0,0,2,0,0,0
E02002444,E02002367,2,0,0,1,0,0,1
E02002444,E02002368,1,0,0,1,0,0,0
E02002444,E02002369,2,0,0,2,0,0,0
E02002444,E02002370,1,0,0,1,0,0,0
E02002444,E02002371,2,0,0,2,0,0,0
E02002444,E02002373,1,0,0,1,0,0,0
E02002444,E02002377,1,0,0,1,0,0,0
E02002444,E02002379,3,0,0,3,0,0,0
E02002444,E02002380,2,0,0,2,0,0,0
E02002444,E02002384,6,0,0,5,0,0,1
E02002444,E02002385,7,0,0,6,0,0,1
E02002444,E02002386,10,0,1,6,1,0,2
E02002444,E02002387,2,0,0,2,0,0,0
E02002444,E02002388,2,0,0,1,0,0,1
E02002444,E02002390,9,0,0,9,0,0,0
E02002444,E02002391,1,0,0,1,0,0,0
E02002444,E02002392,19,0,0,9,2,0,7
E02002444,E02002393,16,0,0,13,1,0,2
E02002444,E02002394,8,0,0,7,1,0,0
E02002444,E02002395,3,0,0,3,0,0,0
E02002444,E02002396,3,0,0,2,0,0,1
E02002444,E02002398,3,0,0,3,0,0,0
E02002444,E02002399,7,0,1,6,0,0,0
E02002444,E02002400,26,0,1,21,1,0,3
E02002444,E02002402,8,0,1,5,1,0,1
E02002444,E02002403,8,0,0,8,0,0,0
E02002444,E02002404,7,1,0,5,1,0,0
E02002444,E02002405,1,0,0,1,0,0,0
E02002444,E02002408,8,0,0,6,2,0,0
E02002444,E02002409,3,0,0,3,0,0,0
E02002444,E02002410,7,0,0,6,1,0,0
E02002444,E02002411,29,0,0,23,1,1,2
E02002444,E02002412,7,0,0,6,1,0,0
E02002444,E02002414,18,1,0,17,0,0,0
E02002444,E02002415,2,0,0,1,1,0,0
E02002444,E02002416,9,0,0,7,2,0,0
E02002444,E02002419,30,0,0,24,5,0,0
E02002444,E02002420,10,0,0,9,0,0,1
E02002444,E02002422,28,0,0,19,6,0,1
E02002444,E02002423,1,0,0,1,0,0,0
E02002444,E02002424,9,0,0,9,0,0,0
E02002444,E02002425,8,0,1,7,0,0,0
E02002444,E02002426,11,0,2,4,5,0,0
E02002444,E02002427,26,0,1,21,2,0,2
E02002444,E02002428,5,0,0,3,1,0,0
E02002444,E02002429,21,0,2,14,2,0,3
E02002444,E02002430,4,0,0,4,0,0,0
E02002444,E02002431,10,0,0,9,0,0,1
E02002444,E02002433,11,0,0,9,0,0,2
E02002444,E02002434,17,0,1,15,0,0,1
E02002444,E02002435,14,1,0,13,0,0,0
E02002444,E02002436,10,2,0,8,0,0,0
E02002444,E02002437,2,0,0,2,0,0,0
E02002444,E02002443,60,0,6,46,5,0,3
E02002444,E02002444,142,0,73,47,11,0,8
E02002444,E02002445,66,0,8,44,9,0,3
E02002444,E02002451,113,1,2,92,7,3,8
E02002444,E02006861,2,0,0,2,0,0,0
E02002444,E02006875,146,2,0,82,7,1,33
E02002444,E02006876,97,0,1,80,7,0,8
E02002445,E02002239,9,0,0,9,0,0,0
E02002445,E02002271,3,0,0,3,0,0,0
E02002445,E02002272,13,0,0,12,0,1,0
E02002445,E02002276,2,0,0,1,1,0,0
E02002445,E02002277,5,0,0,4,1,0,0
E02002445,E02002336,2,0,0,1,1,0,0
E02002445,E02002341,1,0,0,1,0,0,0
E02002445,E02002345,2,0,0,2,0,0,0
E02002445,E02002346,3,1,0,2,0,0,0
E02002445,E02002348,1,0,0,0,0,0,0
E02002445,E02002349,2,0,0,2,0,0,0
E02002445,E02002350,1,0,0,1,0,0,0
E02002445,E02002352,4,0,0,2,0,0,1
E02002445,E02002353,1,0,0,0,0,0,0
E02002445,E02002354,1,0,0,1,0,0,0
E02002445,E02002357,3,0,0,1,1,0,1
E02002445,E02002358,5,0,0,4,1,0,0
E02002445,E02002359,2,0,0,2,0,0,0
E02002445,E02002360,1,0,0,1,0,0,0
E02002445,E02002361,3,0,0,3,0,0,0
E02002445,E02002362,2,0,0,2,0,0,0
E02002445,E02002363,1,0,0,1,0,0,0
E02002445,E02002364,6,0,0,6,0,0,0
E02002445,E02002368,2,0,0,2,0,0,0
E02002445,E02002369,2,0,0,2,0,0,0
E02002445,E02002371,4,0,0,2,0,0,1
E02002445,E02002373,1,0,0,1,0,0,0
E02002445,E02002374,2,0,0,2,0,0,0
E02002445,E02002375,1,0,0,0,0,0,1
E02002445,E02002376,1,0,0,1,0,0,0
E02002445,E02002379,2,0,0,2,0,0,0
E02002445,E02002380,1,0,0,1,0,0,0
E02002445,E02002384,9,0,0,6,0,0,2
E02002445,E02002385,6,0,0,5,1,0,0
E02002445,E02002386,2,0,0,2,0,0,0
E02002445,E02002387,1,0,0,1,0,0,0
E02002445,E02002388,1,0,0,1,0,0,0
E02002445,E02002390,2,0,0,1,0,0,1
E02002445,E02002391,3,0,0,3,0,0,0
E02002445,E02002392,25,1,0,13,1,0,2
E02002445,E02002393,10,0,0,6,1,0,3
E02002445,E02002394,4,0,0,4,0,0,0
E02002445,E02002395,3,0,0,3,0,0,0
E02002445,E02002396,7,0,0,7,0,0,0
E02002445,E02002398,2,0,0,2,0,0,0
E02002445,E02002399,12,0,1,10,0,0,1
E02002445,E02002400,18,0,0,14,2,0,0
E02002445,E02002402,2,0,0,2,0,0,0
E02002445,E02002403,6,0,0,5,1,0,0
E02002445,E02002404,11,0,0,9,0,0,2
E02002445,E02002408,3,0,0,3,0,0,0
E02002445,E02002409,1,0,0,1,0,0,0
E02002445,E02002410,6,0,0,6,0,0,0
E02002445,E02002411,28,0,0,27,0,0,1
E02002445,E02002412,6,0,1,4,1,0,0
E02002445,E02002414,15,0,0,9,1,0,5
E02002445,E02002415,2,0,0,2,0,0,0
E02002445,E02002416,6,0,0,4,1,0,1
E02002445,E02002419,16,0,0,15,1,0,0
E02002445,E02002420,16,0,0,14,1,0,0
E02002445,E02002422,28,1,1,25,0,0,1
E02002445,E02002423,1,0,0,1,0,0,0
E02002445,E02002424,10,0,0,7,3,0,0
E02002445,E02002425,5,0,0,3,0,0,2
E02002445,E02002426,11,0,0,9,1,0,1
E02002445,E02002427,11,0,0,7,3,0,1
E02002445,E02002428,7,0,0,5,1,0,1
E02002445,E02002429,12,0,0,7,3,0,2
E02002445,E02002431,11,0,1,7,2,0,1
E02002445,E02002433,16,0,0,15,0,0,0
E02002445,E02002434,32,0,2,20,3,0,4
E02002445,E02002435,26,0,0,23,2,0,1
E02002445,E02002436,20,0,0,19,0,1,0
E02002445,E02002443,61,1,12,37,8,0,2
E02002445,E02002444,30,2,3,20,2,0,2
E02002445,E02002445,209,0,96,95,11,0,4
E02002445,E02002451,243,6,83,115,27,1,6
E02002445,E02006852,1,0,0,1,0,0,0
E02002445,E02006861,3,0,0,2,0,0,1
E02002445,E02006875,178,1,1,65,7,2,49
E02002445,E02006876,92,3,0,70,5,0,14
E02002451,E02002239,7,0,0,7,0,0,0
E02002451,E02002271,6,0,0,6,0,0,0
E02002451,E02002272,20,0,0,19,0,1,0
E02002451,E02002276,2,0,1,1,0,0,0
E02002451,E02002277,14,0,0,12,1,1,0
E02002451,E02002336,2,0,0,2,0,0,0
E02002451,E02002343,1,0,0,0,0,1,0
E02002451,E02002348,3,0,0,3,0,0,0
E02002451,E02002349,1,0,0,1,0,0,0
E02002451,E02002351,2,0,0,2,0,0,0
E02002451,E02002353,1,0,0,1,0,0,0
E02002451,E02002356,3,0,0,3,0,0,0
E02002451,E02002357,5,0,0,5,0,0,0
E02002451,E02002358,2,0,0,2,0,0,0
E02002451,E02002359,1,0,0,1,0,0,0
E02002451,E02002361,1,0,0,1,0,0,0
E02002451,E02002362,1,0,0,1,0,0,0
E02002451,E02002364,2,0,0,2,0,0,0
E02002451,E02002368,2,0,0,2,0,0,0
E02002451,E02002371,6,0,0,6,0,0,0
E02002451,E02002373,1,0,0,1,0,0,0
E02002451,E02002374,4,0,0,3,0,0,0
E02002451,E02002375,2,0,0,2,0,0,0
E02002451,E02002380,2,0,0,1,1,0,0
E02002451,E02002382,3,0,0,1,1,0,1
E02002451,E02002384,11,0,0,10,0,0,0
E02002451,E02002385,2,0,0,2,0,0,0
E02002451,E02002386,6,0,0,6,0,0,0
E02002451,E02002387,2,0,0,2,0,0,0
E02002451,E02002388,1,0,0,1,0,0,0
E02002451,E02002390,2,0,0,2,0,0,0
E02002451,E02002391,1,0,0,1,0,0,0
E02002451,E02002392,21,0,0,13,1,0,1
E02002451,E02002393,19,1,0,14,1,0,2
E02002451,E02002394,9,0,0,9,0,0,0
E02002451,E02002395,2,0,0,2,0,0,0
E02002451,E02002396,3,0,0,3,0,0,0
E02002451,E02002397,1,0,0,1,0,0,0
E02002451,E02002398,1,0,0,1,0,0,0
E02002451,E02002399,8,0,0,8,0,0,0
E02002451,E02002400,26,0,0,22,3,0,0
E02002451,E02002402,9,1,0,6,1,0,1
E02002451,E02002403,6,0,0,6,0,0,0
E02002451,E02002404,12,0,0,12,0,0,0
E02002451,E02002407,2,0,1,1,0,0,0
E02002451,E02002408,5,0,0,5,0,0,0
E02002451,E02002409,1,0,0,1,0,0,0
E02002451,E02002410,3,0,0,3,0,0,0
E02002451,E02002411,20,0,0,16,1,0,2
E02002451,E02002412,8,0,0,8,0,0,0
E02002451,E02002414,11,0,0,10,0,0,0
E02002451,E02002415,4,0,0,2,0,0,1
E02002451,E02002416,4,0,0,4,0,0,0
E02002451,E02002419,30,1,0,27,1,0,0
E02002451,E02002420,14,0,0,13,0,0,1
E02002451,E02002421,1,0,0,1,0,0,0
E02002451,E02002422,62,1,0,48,5,1,5
E02002451,E02002423,2,0,0,2,0,0,0
E02002451,E02002424,16,0,0,14,1,0,1
E02002451,E02002425,4,0,0,4,0,0,0
E02002451,E02002427,10,0,0,8,0,0,2
E02002451,E02002428,5,0,0,5,0,0,0
E02002451,E02002429,9,0,0,9,0,0,0
E02002451,E02002430,3,0,0,3,0,0,0
E02002451,E02002431,10,0,0,8,2,0,0
E02002451,E02002433,24,0,0,20,1,0,3
E02002451,E02002434,15,0,0,11,2,0,0
E02002451,E02002435,24,0,0,21,2,0,1
E02002451,E02002436,24,0,0,21,3,0,0
